orig_index,Isomeric Smiles,Molecular Weight,AlogP,H_donors,H_acceptors,#RO5 Violations,MW,LogP,RO5_violations
3706,CC1(OC[C@H](O1)COC(=O)CCc2ccc(cc2)OC[C@H](C[NH2+]CCNC(=O)N3CCOCC3)O)C,510.60800000000046,-0.3411999999999953,3.0,8.0,1.0,,,
3707,CC(C)C(=O)OCc1cccc(c1)OC(=O)[C@H]2C(S[C@H]3N2C(=O)[C@H]3NC(=O)Cc4ccccc4)(C)C,510.6120000000002,3.0810000000000013,1.0,7.0,1.0,,,
3708,CC(=O)O[C@H]1[C@H]([C@@H]2[C@]([C@H](CCC2(C)C)O)([C@@]3([C@@]1(O[C@@](CC3=O)(C)C=C)C)O)C)OC(=O)CC[NH+](C)C,510.64800000000037,0.605400000000003,3.0,8.0,1.0,,,
3709,CC[N+](CC)(CC)CCOc1cccc(c1OCC[N+](CC)(CC)CC)OCC[N+](CC)(CC)CC,510.82800000000054,5.452500000000006,0.0,3.0,2.0,,,
3710,c1cc(c(c(c1)F)C(=O)NC(=O)Nc2cc(c(cc2Cl)OC(C(C(F)(F)F)F)(F)F)Cl)F,511.152,6.105500000000001,2.0,3.0,2.0,,,
3711,C=C[C@H]1[C@@H](OC(=C2C1=C[C@H]3c4c(c5ccccc5[nH]4)CCN3C2=O)[O-])O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O,511.5070000000003,-0.9193999999999993,5.0,9.0,1.0,,,
3712,CC1(C2CCC(C1C2)CCOCC[N+]3(CCOCC3)Cc4cc(c(cc4Br)OC)OC)C,511.52100000000024,5.292300000000005,0.0,4.0,2.0,,,
3713,CC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)/C(=N\OC)/c3csc(n3)N)SC1)C(=O)OCOC(=O)C(C)(C)C,511.58200000000033,0.8397000000000001,2.0,12.0,2.0,,,
3714,CCCCCCCCCCCCCCCC[N+](C)(C)CCN(Cc1ccc(cc1)OC)c2ncccn2,511.81900000000024,8.049500000000009,0.0,4.0,2.0,,,
3715,COc1cc(ccc1O)C(=O)OCC23C4C(C=COC4OC5C(C(C(C(O5)CO)O)O)O)C(C2O3)O,512.4640000000002,-2.0113999999999974,6.0,13.0,3.0,,,
3716,CO/N=C(/c1csc(n1)N)\C(=O)N[C@H]2[C@@H]3N(C2=O)C(=C(CS3)CSc4cnns4)C(=O)[O-],512.6000000000003,-0.8764999999999998,2.0,14.0,2.0,,,
3717,CC1COC2(CC1C(Cl)Cl)C(C3C(O2)CC4C3(CCC5C4CC=C6C5([C@@H](C[C@@H](C6)O)O)C)C)C,513.5460000000004,5.714500000000008,2.0,4.0,2.0,,,
3718,CCCc1nc2c(cc(cc2n1Cc3ccc(cc3)c4ccccc4C(=O)[O-])c5nc6ccccc6n5C)C,513.6210000000002,5.929720000000006,0.0,6.0,2.0,,,
3719,CC(CC(C1C(O1)(C)C)OC(=O)C)C2=C3C[C@@H](C4[C@]5(CCC(=O)C(C5CC[C@@]4([C@]3(CC2)C)C)(C)C)C)O,514.7470000000005,6.410900000000009,1.0,5.0,2.0,,,
3720,c1cc(c(cc1/C=C/C(=O)O[C@@H]2CC[C@]([C@H]([C@@H]2O)O)(C(=O)[O-])OC(=O)/C=C/c3ccc(c(c3)O)O)O)O,515.4470000000002,-0.30510000000000137,6.0,12.0,3.0,,,
3721,CO/N=C(/c1nc(sn1)N)\C(=O)N[C@H]2[C@@H]3N(C2=O)C(=C(CS3)Cn4cc[n+]5c4cccn5)C(=O)[O-],515.5370000000003,-2.489899999999996,2.0,13.0,2.0,,,
3722,CC(C)COC(=O)OCN1C(=O)C[NH+](CC1=O)CCN2CC(=O)N(C(=O)C2)COC(=O)OCC(C)C,515.5400000000004,-1.5556999999999919,1.0,11.0,2.0,,,
3723,C[C@H]1[C@@H]2CC[C@]3([C@H]([C@]2(CC[C@H]1O)C)[C@@H](C[C@@H]\4[C@@]3(C[C@@H](/C4=C(/CCC=C(C)C)\C(=O)[O-])OC(=O)C)C)O)C,515.7110000000004,4.331400000000004,2.0,6.0,1.0,,,
3724,c1cc(c(cc1CCO[C@@H]2COC(=O)C[C@H]3[C@@H]2[C@@H](OC=C3C(=O)OCCc4ccc(c(c4)O)O)O)O)O,516.4990000000004,1.6344000000000007,5.0,11.0,2.0,,,
3725,Cc1c(c(c(c(c1O)C(=O)C)O)Cc2c(c3c(c(c2O)C(=O)/C=C/c4ccccc4)OC(C=C3)(C)C)O)O,516.5460000000002,5.396720000000008,5.0,8.0,2.0,,,
3726,Cc1c(c(c(c(c1O)C(=O)C)O)Cc2c(c3c(c4c2OC(CC4=O)c5ccccc5)OC(C=C3)(C)C)O)O,516.5460000000003,5.5015200000000055,4.0,8.0,2.0,,,
3727,CCN1CCN(C(=O)C1=O)C(=O)N[C@H](c2ccccc2)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)[O-],516.5560000000003,-1.5749999999999957,2.0,8.0,1.0,,,
3728,C[C@@]12C[C@H]([C@@H]([C@]1(CC(=O)[C@@]3([C@H]2CC=C4[C@H]3C[C@@H](C(=O)C4(C)C)O)C)C)[C@](C)(C(=O)/C=C/C(C)(C)O)O)O,516.6750000000003,2.9285000000000028,4.0,7.0,1.0,,,
3729,C[C@@]1(CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(C[C@@H]([C@@H]([C@@]5(C)CO)O)O)C)C)[C@@H]2C1)C)C(=O)[O-])C(=O)[O-],516.6750000000003,1.5721000000000003,3.0,7.0,1.0,,,
3730,CC(C)(C)c1cc(cc(c1O)C(C)(C)C)SC(C)(C)Sc2cc(c(c(c2)C(C)(C)C)O)C(C)(C)C,516.8570000000003,9.908299999999995,2.0,4.0,2.0,,,
3731,CCc1c(c2ccccc2o1)C(=O)c3cc(c(c(c3)I)[O-])I,517.0799999999999,4.509000000000002,0.0,3.0,1.0,,,
3732,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CC[C@@H]2OP(=O)([O-])[O-])OC(=O)N(CCCl)CCCl,518.3740000000003,4.035000000000003,0.0,6.0,1.0,,,
3733,Cn1c(nnn1)SCC2=C(N3[C@@H]([C@@](C3=O)(NC(=O)C(c4ccc(cc4)O)C(=O)[O-])OC)OC2)C(=O)[O-],518.4640000000003,-3.797099999999997,2.0,14.0,2.0,,,
3734,c1ccc(c(c1)CC(=O)N[C@H]2[C@@H]3N(C2=O)C(=C(CS3)CSc4nnnn4CC(=O)[O-])C(=O)[O-])C[NH3+],518.5570000000002,-4.096399999999997,2.0,12.0,2.0,,,
3735,Cn1c(nnn1)SCC2=C(N3[C@@H]([C@@](C3=O)(NC(=O)CSC[C@H](C(=O)[O-])[NH3+])OC)SC2)C(=O)[O-],518.5790000000003,-5.226199999999997,2.0,14.0,2.0,,,
3736,CCCC(=O)O[C@@]1([C@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)C=C[C@@]43C)F)O)C)C)C(=O)COC(=O)CC,518.6220000000003,4.207600000000004,1.0,7.0,1.0,,,
3737,CC[NH+](CC)CC(=O)O[C@H]1CC[C@@]2(C3CC[C@@]4([C@H](CC[C@@]4(C3CC[C@@]2(C1)O)O)C5=CC(=O)OC5)C)C=O,518.6710000000004,1.373800000000001,3.0,7.0,1.0,,,
3738,CC1C(C(CC(O1)OC2CCC3(C(C2)CCC4C3CCC5(C4(CCC5C6=CC(=O)OC6)O)C)C)OC)O,518.6910000000005,4.139400000000005,2.0,7.0,1.0,,,
3739,C[C@@H]1CC[C@@]23CCC(=O)[C@H]2[C@@]1([C@@H](C[C@@]([C@H]([C@@H]3C)O)(C)C=C)OC(=O)CSC4C[C@H]5CC[C@@H](C4)[NH+]5C)C,518.7840000000003,3.8342000000000027,2.0,5.0,1.0,,,
3740,C[C@H](Cn1cnc2c1ncnc2N)OCP(=O)(OCOC(=O)OC(C)C)OCOC(=O)OC(C)C,519.4480000000003,3.0356000000000014,1.0,15.0,2.0,,,
3741,CC1([C@@H]2[C@H]1[C@H](N(C2)C(=O)[C@H](C(C)(C)C)NC(=O)NC(C)(C)C)C(=O)NC(CC3CCC3)C(=O)C(=O)N)C,519.6870000000005,1.711200000000003,4.0,5.0,1.0,,,
3742,CC1=C(C(=O)C[C@]2([C@H]1C[C@@H]3[C@]45[C@@H]2[C@H]([C@@H]([C@]([C@@H]4[C@H](C(=O)O3)OC(=O)C=C(C)C)(OC5)C(=O)OC)O)O)C)O,520.5310000000004,0.5170000000000015,3.0,11.0,2.0,,,
3743,COc1cc(ccc1O)C[C@H]2COC(=O)[C@@H]2Cc3ccc(c(c3)OC)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O,520.5310000000002,0.16249999999999998,5.0,11.0,2.0,,,
3744,C[C@H]1[C@@H]([C@H](OC1=O)C)C[C@H]([C@@](C)([C@H]2CC[C@@]3([C@@]2(CC[C@H]4C3=CC(=O)[C@H]5[C@@]4(C[C@@H]([C@@H](C5)O)O)C)C)O)O)O,520.6630000000004,1.8906000000000014,5.0,8.0,1.0,,,
3745,CC1[C@H](C(C([C@H](O1)O[C@H]2CC[C@]3([C@@H](C2)CCC4C3CC[C@]5([C@@]4(CC[C@@H]5C6=CC(=O)OC6)O)C)C)O)O)O,520.6630000000004,2.4561000000000015,4.0,8.0,1.0,,,
3746,CC(C)(C)CC(C)(C)C1CCC(CC1)OCCOCCOCCOCCOCCOCCOCCO,520.7480000000006,4.116100000000006,1.0,8.0,1.0,,,
3747,CCC(=O)OCC(=O)[C@]1([C@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)C=C[C@@]43C)Cl)O)C)C)OC(=O)CC,521.0500000000003,4.086800000000004,1.0,7.0,1.0,,,
3748,CCC(=O)OCC(=O)[C@]1([C@@H](C[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2[C@@H](CC4=CC(=O)C=C[C@]34C)Cl)O)C)C)OC(=O)CC,521.0500000000003,3.942700000000003,1.0,7.0,1.0,,,
3749,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CCl)OC(=O)c5ccco5)C)O)Cl)C,521.4370000000001,4.8692000000000055,1.0,6.0,1.0,,,
3750,CO/N=C(/c1csc(n1)N)\C(=O)N[C@H]2[C@@H]3N(C2=O)C(=C(CS3)CSC(=O)c4ccco4)C(=O)[O-],522.5660000000003,-0.35369999999999924,2.0,13.0,2.0,,,
3751,CCCSc1nc(c2c(n1)n(nn2)[C@@H]3C[C@@H]([C@H]([C@H]3O)O)OCCO)N[C@@H]4C[C@H]4c5ccc(c(c5)F)F,522.5780000000003,2.0136999999999996,4.0,11.0,2.0,,,
3752,C[C@@H](C1=CCC23C1(C[C@H](C45C2=CC[C@H]6[C@@]4(CC[C@@](C6)(O5)O)C)O)C[NH+](CCO3)C)OC(=O)c7ccccc7,522.6620000000003,2.1908000000000003,3.0,6.0,1.0,,,
3753,CCOc1ccc(cc1)CC(CN(CC[NH+](CC(=O)[O-])CC(=O)[O-])CC(=O)[O-])[NH+](CC(=O)[O-])CC(=O)[O-],524.5030000000004,-10.182300000000017,2.0,12.0,2.0,,,
3754,C[C@H](CCCC(C(F)(F)F)(C(F)(F)F)O)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](C[C@@H](C3=C)O)O)C,524.5860000000005,6.789500000000008,3.0,3.0,2.0,,,
3755,CCCCCCCCCCCCCCCC(=O)OC/C=C(\C)/C=C/C=C(\C)/C=C/C1=C(CCCC1(C)C)C,524.8740000000004,11.542499999999986,0.0,2.0,2.0,,,
3756,c1cc(ccc1C(CCC[NH+]2CCC(CC2)(c3ccc(c(c3)C(F)(F)F)Cl)O)c4ccc(cc4)F)F,524.9810000000001,6.115600000000006,2.0,1.0,2.0,,,
3757,C[NH+](C)CCn1c(nnn1)SCC2=C(N3[C@@H]([C@@H](C3=O)NC(=O)Cc4csc(n4)N)SC2)C(=O)[O-],525.6420000000003,-3.404999999999993,3.0,13.0,2.0,,,
3758,C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](Cc3c2c(c4c(c3[O-])C(=O)c5cccc(c5C4=O)OC)[O-])(C(=O)C)O)[NH3+])O,526.5180000000003,-0.9518999999999966,3.0,10.0,1.0,,,
3759,CC12CC3C4(C56C1C(=O)C(O5)(C7CC8C9(O8)CC=CC(=O)C9(C7CCC6(C(=O)O4)O)C)OCC2C(=O)O3)C,526.5380000000004,0.7682000000000004,1.0,10.0,1.0,,,
3760,C[C@]1(c2cccc(c2C(=O)C3=C([C@]4([C@@H](C[C@@H]31)[C@@H](C(=C(C4=O)C(=O)NC[NH+]5CCCC5)[O-])[NH+](C)C)O)[O-])[O-])O,526.5660000000004,-5.391799999999999,5.0,8.0,1.0,,,
3761,CC1(c2ccc(cc2C(=O)N(C1=O)CCc3ccc(cc3)S(=O)(=O)[N-]C(=O)NC4CCCCC4)OC)C,526.6350000000003,4.3026000000000035,1.0,6.0,1.0,,,
3762,CC(C)C(=C)CC[C@H]([C@H]1[C@@H](C[C@@]2([C@@]1(CCC3=C2CC[C@@H]4[C@@]3(CC[C@@H](C4(C)C)OC(=O)C)C)C)C)O)C(=O)[O-],527.7660000000003,5.996700000000007,1.0,5.0,2.0,,,
3763,c1ccc(cc1)C(=O)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2Oc3ccccc3COC(=O)C4(C=CCCC4=O)O)CO)O)O,528.5100000000004,0.4233999999999996,4.0,11.0,2.0,,,
3764,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)Nc4cc(ccc4C(F)(F)F)C(F)(F)F)CC[C@@H]5[C@@]3(C=CC(=O)N5)C,528.5370000000001,6.576100000000006,2.0,2.0,2.0,,,
3765,c1ccc2c(c1)[C@H](c3ccccc3[C@H]4[C@@H]2C4(F)F)N5CC[NH+](CC5)C[C@H](COc6cccc7c6cccn7)O,528.6230000000004,3.794300000000003,2.0,4.0,1.0,,,
3766,CC1=C(C(=O)O[C@H](C1)[C@@H](C)C2=C[C@@H]([C@@]3([C@@]2(CC[C@H]4[C@H]3C[C@H]([C@@]5([C@@]4(C(=O)C=CC5)C)O)O)C)O)OC(=O)C)C,528.6420000000003,2.9407000000000023,3.0,8.0,1.0,,,
3767,Cc1ccc(cc1Nc2nccc(n2)c3cccnc3)C(=O)Nc4cc(cc(c4)n5cc(nc5)C)C(F)(F)F,529.5260000000002,6.355840000000003,2.0,7.0,2.0,,,
3768,Cc1c(c(c(c2c1O[C@](CC2)(C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)C)OC(=O)CCC(=O)[O-])C,529.7820000000004,7.5701600000000075,0.0,5.0,2.0,,,
3769,CCCC[NH+](CCCC)CC(c1cc(cc\2c1-c3ccc(cc3/C2=C/c4ccc(cc4)Cl)Cl)Cl)O,529.9590000000002,7.734600000000006,2.0,1.0,2.0,,,
3770,CC(=O)O[C@H]1[C@H](C[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@@H]4[C@@]3(C[C@@H]([C@H](C4)O)[NH+]5CCOCC5)C)C)[N+]6(CCCC6)CC=C,530.7940000000004,2.990400000000003,2.0,4.0,1.0,,,
3771,CC(=O)N1CCN(CC1)c2ccc(cc2)OC[C@H]3CO[C@](O3)(Cn4ccnc4)c5ccc(cc5Cl)Cl,531.4400000000003,4.205800000000003,0.0,7.0,1.0,,,
3772,c1ccc(cc1)[C@H](C(=O)N[C@H]2[C@@H]3N(C2=O)C(=C(CS3)C[n+]4ccc(cc4)C(=O)N)C(=O)[O-])S(=O)(=O)[O-],531.5480000000002,-2.2365999999999975,2.0,9.0,1.0,,,
3773,COC1C(OC(C(C1O)O)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)OC)CO)CO)CO,532.4920000000003,-6.264799999999988,9.0,16.0,3.0,,,
3774,CC(C)(CC[C@@](CC(=O)OC)(C(=O)O[C@H]1[C@H]2c3cc4c(cc3CC[NH+]5[C@@]2(CCC5)C=C1OC)OCO4)O)O,532.6100000000006,0.7735000000000016,3.0,9.0,1.0,,,
3775,CC(C)CC[C@@]([C@@H](C(=O)OC)O)(C(=O)O[C@H]1[C@H]2c3cc4c(cc3CC[NH+]5[C@@]2(CCC5)C=C1OC)OCO4)O,532.6100000000005,0.6294000000000013,3.0,9.0,1.0,,,
3776,C[C@@H]1C[C@@H]([C@]2([C@@H](O1)O[C@@H]3C[C@@H]4CC[C@@H]5[C@@H]([C@]4(C[C@H]3O2)C=O)CC[C@]6([C@@]5(CC[C@@H]6C7=CC(=O)OC7)O)C)O)O,532.6300000000005,2.0007,3.0,9.0,1.0,,,
3777,C[C@]12C[C@@H]([C@]3([C@H]([C@@H]1C[C@@H]4[C@]2(OC(O4)(C)C)C(=O)COC(=O)CC(C)(C)C)CCC5=CC(=O)C=C[C@@]53C)F)O,532.6490000000005,4.405900000000004,1.0,7.0,1.0,,,
3778,c1ccc2c(c1)C(=O)c3ccc(c(c3C2=O)[O-])O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO[C@H]5[C@@H]([C@H]([C@@H](CO5)O)O)O)O)O)O,533.4620000000002,-2.822399999999998,6.0,13.0,3.0,,,
3779,CC(C)[NH+]1CCN(CC1)c2ccc(cc2)OC[C@H]3CO[C@](O3)(Cn4cncn4)c5ccc(cc5Cl)Cl,533.4800000000002,3.045600000000003,1.0,7.0,1.0,,,
3780,c1cn(c(=O)[nH]c1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)([O-])O[C@@H]3[C@@H]([C@H]([C@H](CO3)O)O)O)O)O,534.2600000000003,-5.418599999999993,6.0,17.0,3.0,,,
3781,C[C@@H]1[C@@H]2[C@H]([C@@H]([C@@H]1OC(=O)/C=C/c3ccccc3)O)C(=CO[C@H]2OC4CC(C(C(C4O)O)O)CO)C(=O)OC,534.5580000000002,-0.2520999999999993,5.0,11.0,2.0,,,
3782,COc1ccc(cc1OC)[C@H]2[C@H]3CO[C@@H]([C@H]3CO2)c4ccc(c(c4)OC)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O,534.5580000000003,0.9662999999999995,4.0,11.0,2.0,,,
3783,CC1[C@H](C(C[C@H](O1)O[C@H]2CC[C@]3([C@@H](C2)CCC4C3CC[C@]5([C@@]4(C[C@@H]([C@@H]5C6=CC(=O)OC6)O)O)C)C)OC)O,534.6900000000004,3.110200000000003,3.0,8.0,1.0,,,
3784,C[C@H](c1cc(cc(c1)C(F)(F)F)C(F)(F)F)O[C@@H]2[C@@H]([NH+](CCO2)Cc3[nH]c(=O)[nH]n3)c4ccc(cc4)F,535.4400000000003,3.535000000000001,3.0,4.0,1.0,,,
3785,Cc1c(c(c(c2c1O[C@](CC2)(C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)C)OC(=O)c3cccnc3)C,535.8130000000003,9.748859999999997,0.0,4.0,2.0,,,
3786,C[C@H]1Cc2cc3c(c(c2-c4c(cc(c(c4OC)OC)OC)[C@H]([C@]1(C)O)OC(=O)c5ccccc5)OC)OCO3,536.5770000000002,4.958000000000005,1.0,9.0,1.0,,,
3787,C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2CC[C@@]3(C4CC[C@@]5(C(CC[C@@]5(C4CC[C@@]3(C2)O)O)C6=CC(=O)OC6)C)CO)O)O,536.6620000000005,1.5726,5.0,9.0,1.0,,,
3788,CC1[C@H](C(C([C@@H](O1)O[C@H]2CC[C@@]3(C4CC[C@@]5([C@H](CC[C@@]5(C4CC[C@@]3(C2)O)O)C6=CC(=O)OC6)C)C)O)O)O,536.6620000000005,1.5710000000000002,5.0,9.0,1.0,,,
3789,CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C=C/C=C(/C=C/C=C(/C=C/C2=C(CCCC2(C)C)C)\C)\C)/C)/C,536.8880000000004,12.605799999999977,0.0,0.0,2.0,,,
3790,CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C/C2C(=CCCC2(C)C)C)/C)/C,536.8880000000004,12.46169999999998,0.0,0.0,2.0,,,
3791,CC(=CCC/C(=C/C=C/C(=C/C=C/C(=C/C=C/C=C(/C=C/C=C(/C=C/C=C(/CCC=C(C)C)\C)\C)\C)/C)/C)/C)C,536.8880000000004,12.937999999999976,0.0,0.0,2.0,,,
3792,CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)Cc1ccccc1Cl)Cc2ccccc2Cl,537.5760000000002,4.639200000000005,2.0,2.0,1.0,,,
3793,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](c3ccccc3)NC(=O)N4CCN(C4=O)S(=O)(=O)C)C(=O)[O-])C,538.5840000000003,-1.5684999999999967,2.0,9.0,1.0,,,
3794,C[C@@H]1C[C@H]2[C@@H]3C[C@@H](C4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)SCF)OC(=O)c5ccco5)C)O)F)C)F,538.5840000000003,4.926800000000005,1.0,7.0,1.0,,,
3795,c1ccc(cc1)[C@H](C(=O)N[C@H]2[C@@H]3N(C2=O)C(=C(CS3)CSc4nnnn4CS(=O)(=O)[O-])C(=O)[O-])O,540.5610000000003,-2.5945999999999967,2.0,14.0,2.0,,,
3796,C[C@@H]1[C@H]([C@]2([C@H]3[C@H]4[C@]1(C5C=C(C(=O)[C@]5([C@@H]([C@@]6([C@H]4O6)CO)O)O)C)O[C@](O3)(O2)c7ccccc7)C(=C)C)OC(=O)C,540.5650000000002,0.8745000000000005,3.0,10.0,1.0,,,
3797,COc1ccc(cc1O)/C=C/C(=O)OC2CC34CC[NH2+]C35CC(c6c4c(c(cc6)OC)O)OC5(C2OC)OC,540.5890000000003,1.9202999999999995,3.0,9.0,1.0,,,
3798,CC1=C2[C@@H](C[C@H]1c3ccoc3)O[C@H]4[C@@]2([C@@H]([C@@]5([C@@H]([C@H]4OC(=O)C)[C@](C=CC5=O)(C)C(=O)OC)C)CC(=O)OC)C,540.6090000000004,3.922400000000003,0.0,9.0,1.0,,,
3799,CC(C)C(=O)OCC(=O)[C@@]12[C@@H](C[C@@H]3[C@@]1(C[C@@H]([C@H]4[C@H]3CCC5=CC(=O)C=C[C@]45C)O)C)O[C@H](O2)C6CCCCC6,540.6970000000002,4.703900000000004,1.0,7.0,1.0,,,
3800,C/C=C\1/C(=O)N[C@H](C(=O)O[C@H]\2CC(=O)N[C@@H](C(=O)N[C@H](CSSCC/C=C2)C(=O)N1)C(C)C)C(C)C,540.7080000000002,1.4296000000000006,4.0,8.0,1.0,,,
3801,C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](Cc3c2c(c4c(c3[O-])C(=O)c5cccc(c5C4=O)OC)[O-])(C(=O)CO)O)[NH3+])O,542.5170000000003,-1.9794999999999963,4.0,11.0,2.0,,,
3802,C[C@H]1[C@@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](Cc3c2c(c4c(c3[O-])C(=O)c5cccc(c5C4=O)OC)[O-])(C(=O)CO)O)[NH3+])O,542.5170000000003,-1.9794999999999963,4.0,11.0,2.0,,,
3803,[C@H]1([C@H]([C@H](O[C@@H]([C@@H]1OC2[C@@H]([C@H]([C@H]([C@H](O2)C(=O)[O-])OC3[C@@H]([C@H]([C@H]([C@H](O3)C(=O)[O-])O)O)O)O)O)C(=O)[O-])O)O)O,543.3630000000003,-11.300200000000007,8.0,19.0,3.0,,,
3804,CCN(CC)c1ccc(cc1)C(=C2C=CC(=[N+](CC)CC)C=C2)c3cc(ccc3S(=O)(=O)[O-])S(=O)(=O)[O-],543.6870000000002,3.7622000000000027,0.0,7.0,1.0,,,
3805,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1O)O)OC(=O)c5ccccc5)(CO4)OC(=O)C)O)C)O,544.5970000000003,1.0818,4.0,10.0,1.0,,,
3806,Cc1ncc(c(n1)N)CN(C=O)/C(=C(/CCO)\SSCCC(CCCCC(=O)OC)SC(=O)C)/C,544.7650000000003,4.092720000000004,2.0,11.0,2.0,,,
3807,CC(C)(C(=O)[O-])O/N=C(/c1csc(n1)N)\C(=O)N[C@H]2[C@@H]3N(C2=O)C(=C(CS3)C[n+]4ccccc4)C(=O)[O-],545.5790000000003,-2.6338999999999935,2.0,12.0,2.0,,,
3808,CC(C)CN(C[C@H]([C@H](Cc1ccccc1)NC(=O)O[C@H]2CO[C@@H]3[C@H]2CCO3)O)S(=O)(=O)c4ccc(cc4)N,547.6740000000003,2.3752999999999997,3.0,8.0,1.0,,,
3809,CC1C(C(CC(O1)OC2CCC3(C(C2)CCC4C3C(=O)C(C5(C4(CCC5C6=CC(=O)OC6)O)C)O)C)OC)O,548.6730000000003,2.2892000000000006,3.0,9.0,1.0,,,
3810,CC1[C@H](C(C[C@H](O1)O[C@H]2CC[C@]3([C@@H](C2)CCC4C3[C@@H](C[C@]5([C@@]4(CC[C@@H]5C6=CC(=O)OC6)O)C)O)C=O)OC)O,548.6730000000003,2.2892000000000006,3.0,9.0,1.0,,,
3811,CC1C(C(CC(O1)OC2CCC3(C(C2)CCC4C3C(C(=O)C5(C4(CCC5C6=CC(=O)OC6)O)C)O)C)OC)O,548.6730000000003,2.2892000000000006,3.0,9.0,1.0,,,
3812,Cc1cc(c(cc1c2cc(c(cc2C)OI)C(C)C)C(C)C)OI,550.2180000000001,7.674840000000004,0.0,2.0,2.0,,,
3813,COc1ccc(cc1OC)CC2COC(=O)C2Cc3cc4c(c(c3)OC)OC(C4CO)c5ccc(c(c5)OC)O,550.6040000000003,4.210600000000005,2.0,9.0,1.0,,,
3814,CC(C)(C)c1ccc(cc1)S(=O)(=O)[N-]c2c(c(nc(n2)c3ncccn3)OCCO)Oc4ccccc4OC,550.6170000000002,4.797200000000004,1.0,10.0,1.0,,,
3815,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]2CC[C@@]3([C@H]4CC[C@@]5([C@H](CC[C@@]5([C@@H]4CC[C@@]3(C2)O)O)C6=CC(=O)OC6)C)C=O)O)O)O,550.6450000000006,0.75,5.0,10.0,1.0,,,
3816,CC1[C@H](C(C([C@@H](O1)O[C@H]2CC[C@@]3(C4CC[C@@]5([C@H](CC[C@@]5(C4CC[C@@]3(C2)O)O)C6=CC(=O)OC6)C)C=O)O)O)O,550.6450000000006,0.75,5.0,10.0,1.0,,,
3817,CCCCCCC(=O)OCCN1CC[NH+](CC1)CCCN2c3ccccc3Sc4c2cc(cc4)C(F)(F)F,550.7110000000004,5.412300000000006,1.0,5.0,2.0,,,
3818,COc1ccc(cc1)c2cc(=O)c3c(cc(c(c3o2)c4cc(ccc4O)C5CC(=O)c6c(cc(cc6O5)O)[O-])O)[O-],552.4910000000003,4.106100000000007,3.0,10.0,1.0,,,
3819,CC1[C@H](C(C([C@H](O1)O[C@H]2CC[C@@]3(C4CC[C@@]5([C@H](CC[C@@]5(C4CC[C@@]3(C2)O)O)C6=CC(=O)OC6)C)CO)O)O)O,552.6610000000005,0.5434000000000005,6.0,10.0,2.0,,,
3820,CC1C(C(C(C(O1)O[C@H]2CC[C@@]3(C4C[C@H]([C@@]5([C@H](CC[C@@]5([C@@H]4CC[C@@]3(C2)O)O)C6=CC(=O)OC6)C)O)C)O)O)O,552.6610000000005,0.5418000000000007,6.0,10.0,2.0,,,
